Created At,Full Name,Email Address,Phone,Employer,City,State,Country,Source Channel,Current Stage Remarks
2026-06-19 13:59:41,Priya Patel,priya.patel701@techsolutions.co,+91 9213172035,Random Corp,Ahmedabad,Gujarat,India,Google Ads Ref,converted
2026-06-10 13:59:41,Karan Kumar,karan.kumar702@gmail.com,+91 9681085210,Random Corp,Chennai,Tamil Nadu,India,Facebook Ads,deal closed
2026-07-08 13:59:41,Vikram Das,vikram.das703@gmail.com,+91 9302818954,Random Corp,Kolkata,West Bengal,India,sarjapur_plots,no answer
2026-06-29 13:59:41,Amit Nair,amit.nair704@techsolutions.co,+91 9715279174,Random Corp,Kolkata,West Bengal,India,Facebook Ads,no answer
2026-06-17 13:59:41,Vijay Mishra,vijay.mishra705@techsolutions.co,+91 9564121896,Random Corp,Pune,Maharashtra,India,Google Ads Ref,busy
2026-07-01 13:59:41,Sunita Mishra,sunita.mishra706@outlook.com,+91 9481990872,Random Corp,Pune,Maharashtra,India,eden_park,busy
2026-06-16 13:59:41,Neha Reddy,neha.reddy707@yahoo.com,+91 9111332866,Random Corp,Pune,Maharashtra,India,Facebook Ads,wrong number
2026-06-15 13:59:41,Neha Kumar,neha.kumar708@techsolutions.co,+91 9304219630,Random Corp,Bangalore,Karnataka,India,Facebook Ads,call back later
2026-06-15 13:59:41,Amit Gupta,amit.gupta709@company.com,+91 9697865275,Random Corp,Mumbai,Maharashtra,India,Google Ads Ref,deal closed
2026-06-21 13:59:41,Sonia Patel,sonia.patel710@outlook.com,+91 9717545668,Random Corp,Ahmedabad,Gujarat,India,varah_swamy,converted
2026-06-24 13:59:41,Neha Reddy,neha.reddy711@gmail.com,+91 9924189098,Random Corp,Ahmedabad,Gujarat,India,eden_park,no answer
2026-06-19 13:59:41,Raj Roy,raj.roy712@company.com,+91 9731668346,Random Corp,Mumbai,Maharashtra,India,sarjapur_plots,interested
2026-06-15 13:59:41,Sunita Singh,sunita.singh713@company.com,+91 9631425982,Random Corp,Ahmedabad,Gujarat,India,Flyer campaign,wrong number
2026-07-07 13:59:41,Deepak Reddy,deepak.reddy714@outlook.com,+91 9543487467,Random Corp,Kolkata,West Bengal,India,leads_on_demand,converted
2026-06-23 13:59:41,Priya Patel,priya.patel715@outlook.com,+91 9610293681,Random Corp,Kolkata,West Bengal,India,Google Ads Ref,wrong number
2026-06-28 13:59:41,Neha Sharma,neha.sharma716@techsolutions.co,+91 9573231840,Random Corp,Pune,Maharashtra,India,eden_park,not interested
2026-07-07 13:59:41,Deepak Sharma,deepak.sharma717@startup.in,+91 9734335503,Random Corp,Pune,Maharashtra,India,meridian_tower,no answer
2026-06-28 13:59:41,Sonia Singh,sonia.singh718@gmail.com,+91 9607305143,Random Corp,Chennai,Tamil Nadu,India,sarjapur_plots,call back later
2026-06-26 13:59:41,Vijay Kumar,vijay.kumar719@startup.in,+91 9548111781,Random Corp,Delhi,Delhi,India,varah_swamy,converted
2026-06-13 13:59:41,Anjali Joshi,anjali.joshi720@techsolutions.co,+91 9865469229,Random Corp,Ahmedabad,Gujarat,India,Google Ads Ref,busy
2026-06-20 13:59:41,Neha Gupta,neha.gupta721@gmail.com,+91 9300796529,Random Corp,Chennai,Tamil Nadu,India,eden_park,call back later
2026-06-28 13:59:41,Suresh Joshi,suresh.joshi722@yahoo.com,+91 9338075148,Random Corp,Ahmedabad,Gujarat,India,Flyer campaign,converted
2026-06-13 13:59:41,Vijay Mehta,vijay.mehta723@gmail.com,+91 9547275422,Random Corp,Ahmedabad,Gujarat,India,meridian_tower,not interested
2026-06-14 13:59:41,Priya Mehta,priya.mehta724@outlook.com,+91 9818803789,Random Corp,Bangalore,Karnataka,India,Facebook Ads,no answer
2026-06-17 13:59:41,Deepak Joshi,deepak.joshi725@company.com,+91 9169416302,Random Corp,Delhi,Delhi,India,Facebook Ads,deal closed
2026-06-15 13:59:41,Rohan Joshi,rohan.joshi726@techsolutions.co,+91 9305120808,Random Corp,Bangalore,Karnataka,India,Facebook Ads,call back later
2026-06-17 13:59:41,Vikram Sharma,vikram.sharma727@company.com,+91 9477509855,Random Corp,Bangalore,Karnataka,India,meridian_tower,interested
2026-06-25 13:59:41,Suresh Mehta,suresh.mehta728@gmail.com,+91 9216540632,Random Corp,Chennai,Tamil Nadu,India,Facebook Ads,call back later
2026-06-18 13:59:41,Raj Rao,raj.rao729@yahoo.com,+91 9720958440,Random Corp,Kolkata,West Bengal,India,Facebook Ads,call back later
2026-06-19 13:59:41,Sonia Mehta,sonia.mehta730@startup.in,+91 9127592600,Random Corp,Chennai,Tamil Nadu,India,sarjapur_plots,converted
2026-07-08 13:59:41,Neha Singh,neha.singh731@startup.in,+91 9386338654,Random Corp,Chennai,Tamil Nadu,India,Google Ads Ref,interested
2026-07-07 13:59:41,Priya Rao,priya.rao732@startup.in,+91 9472385287,Random Corp,Bangalore,Karnataka,India,sarjapur_plots,deal closed
2026-07-08 13:59:41,Suresh Shah,suresh.shah733@startup.in,+91 9768642255,Random Corp,Ahmedabad,Gujarat,India,sarjapur_plots,converted
2026-06-25 13:59:41,Rahul Roy,rahul.roy734@gmail.com,+91 9991819523,Random Corp,Hyderabad,Telangana,India,Flyer campaign,not interested
2026-06-24 13:59:41,Suresh Verma,suresh.verma735@company.com,+91 9931182131,Random Corp,Chennai,Tamil Nadu,India,meridian_tower,deal closed
2026-06-19 13:59:41,Vikram Verma,vikram.verma736@yahoo.com,+91 9953779669,Random Corp,Kolkata,West Bengal,India,Google Ads Ref,deal closed
2026-06-26 13:59:41,Rahul Rao,rahul.rao737@techsolutions.co,+91 9828986815,Random Corp,Delhi,Delhi,India,meridian_tower,wrong number
2026-06-28 13:59:41,Meera Shah,meera.shah738@techsolutions.co,+91 9444188296,Random Corp,Hyderabad,Telangana,India,Facebook Ads,converted
2026-07-01 13:59:41,Raj Nair,raj.nair739@yahoo.com,+91 9129805026,Random Corp,Kolkata,West Bengal,India,varah_swamy,interested
2026-06-22 13:59:41,Raj Sharma,raj.sharma740@outlook.com,+91 9662117399,Random Corp,Chennai,Tamil Nadu,India,Google Ads Ref,call back later
2026-06-29 13:59:41,Sonia Gupta,sonia.gupta741@techsolutions.co,+91 9455671532,Random Corp,Delhi,Delhi,India,varah_swamy,not interested
2026-06-20 13:59:41,Anjali Mishra,anjali.mishra742@techsolutions.co,+91 9424283929,Random Corp,Bangalore,Karnataka,India,sarjapur_plots,call back later
2026-06-27 13:59:41,Deepak Joshi,deepak.joshi743@startup.in,+91 9822323635,Random Corp,Mumbai,Maharashtra,India,Facebook Ads,no answer
2026-06-13 13:59:41,Vikram Shah,vikram.shah744@techsolutions.co,+91 9311951059,Random Corp,Ahmedabad,Gujarat,India,Facebook Ads,call back later
2026-06-11 13:59:41,Vijay Roy,vijay.roy745@gmail.com,+91 9293164172,Random Corp,Hyderabad,Telangana,India,Google Ads Ref,converted
2026-07-05 13:59:41,Sunita Patel,sunita.patel746@yahoo.com,+91 9786026016,Random Corp,Mumbai,Maharashtra,India,Google Ads Ref,interested
2026-06-21 13:59:41,Neha Reddy,neha.reddy747@startup.in,+91 9393462863,Random Corp,Mumbai,Maharashtra,India,Google Ads Ref,wrong number
2026-07-04 13:59:41,Vijay Nair,vijay.nair748@yahoo.com,+91 9122042778,Random Corp,Bangalore,Karnataka,India,meridian_tower,not interested
2026-07-05 13:59:41,Suresh Gupta,suresh.gupta749@startup.in,+91 9453869713,Random Corp,Delhi,Delhi,India,meridian_tower,deal closed
2026-07-01 13:59:41,Karan Sharma,karan.sharma750@company.com,+91 9720845463,Random Corp,Chennai,Tamil Nadu,India,eden_park,interested
2026-06-22 13:59:41,Suresh Patel,suresh.patel751@yahoo.com,+91 9974699649,Random Corp,Delhi,Delhi,India,varah_swamy,busy
2026-06-11 13:59:41,Sunita Kumar,sunita.kumar752@techsolutions.co,+91 9519850773,Random Corp,Chennai,Tamil Nadu,India,leads_on_demand,call back later
2026-06-28 13:59:41,Neha Das,neha.das753@techsolutions.co,+91 9905557121,Random Corp,Chennai,Tamil Nadu,India,Flyer campaign,no answer
2026-06-27 13:59:41,Anjali Verma,anjali.verma754@techsolutions.co,+91 9416932944,Random Corp,Ahmedabad,Gujarat,India,Google Ads Ref,wrong number
2026-06-18 13:59:41,Sonia Verma,sonia.verma755@startup.in,+91 9220234629,Random Corp,Kolkata,West Bengal,India,Flyer campaign,deal closed
2026-06-19 13:59:41,Vijay Sharma,vijay.sharma756@outlook.com,+91 9347291751,Random Corp,Mumbai,Maharashtra,India,Facebook Ads,wrong number
2026-06-20 13:59:41,Deepak Kumar,deepak.kumar757@company.com,+91 9568397065,Random Corp,Mumbai,Maharashtra,India,varah_swamy,interested
2026-06-10 13:59:41,Suresh Gupta,suresh.gupta758@yahoo.com,+91 9779800671,Random Corp,Bangalore,Karnataka,India,Flyer campaign,interested
2026-06-10 13:59:41,Vijay Verma,vijay.verma759@yahoo.com,+91 9999057880,Random Corp,Kolkata,West Bengal,India,sarjapur_plots,no answer
2026-07-06 13:59:41,Meera Gupta,meera.gupta760@company.com,+91 9261500618,Random Corp,Chennai,Tamil Nadu,India,Flyer campaign,no answer
2026-06-22 13:59:41,Rohan Singh,rohan.singh761@outlook.com,+91 9582047657,Random Corp,Ahmedabad,Gujarat,India,meridian_tower,wrong number
2026-06-14 13:59:41,Karan Mishra,karan.mishra762@gmail.com,+91 9596780881,Random Corp,Bangalore,Karnataka,India,varah_swamy,deal closed
2026-06-28 13:59:41,Sunita Das,sunita.das763@yahoo.com,+91 9854062191,Random Corp,Delhi,Delhi,India,Facebook Ads,no answer
2026-06-13 13:59:41,Sonia Mehta,sonia.mehta764@startup.in,+91 9462030250,Random Corp,Pune,Maharashtra,India,sarjapur_plots,not interested
2026-06-26 13:59:41,Suresh Gupta,suresh.gupta765@outlook.com,+91 9934242633,Random Corp,Delhi,Delhi,India,sarjapur_plots,call back later
2026-06-11 13:59:41,Neha Verma,neha.verma766@startup.in,+91 9436921329,Random Corp,Kolkata,West Bengal,India,varah_swamy,wrong number
2026-07-01 13:59:41,Rahul Joshi,rahul.joshi767@techsolutions.co,+91 9984510379,Random Corp,Bangalore,Karnataka,India,leads_on_demand,converted
2026-06-19 13:59:41,Anjali Shah,anjali.shah768@outlook.com,+91 9966068798,Random Corp,Pune,Maharashtra,India,sarjapur_plots,wrong number
2026-06-14 13:59:41,Rahul Singh,rahul.singh769@company.com,+91 9725710452,Random Corp,Bangalore,Karnataka,India,Flyer campaign,call back later
2026-06-10 13:59:41,Rahul Reddy,rahul.reddy770@outlook.com,+91 9504780731,Random Corp,Delhi,Delhi,India,sarjapur_plots,converted
2026-06-12 13:59:41,Rahul Patel,rahul.patel771@startup.in,+91 9710922611,Random Corp,Delhi,Delhi,India,leads_on_demand,interested
2026-07-02 13:59:41,Karan Gupta,karan.gupta772@yahoo.com,+91 9210150613,Random Corp,Delhi,Delhi,India,eden_park,deal closed
2026-06-16 13:59:41,Meera Rao,meera.rao773@startup.in,+91 9641744271,Random Corp,Hyderabad,Telangana,India,Facebook Ads,busy
2026-06-22 13:59:41,Priya Sharma,priya.sharma774@yahoo.com,+91 9731801793,Random Corp,Bangalore,Karnataka,India,meridian_tower,no answer
2026-07-02 13:59:41,Anjali Sharma,anjali.sharma775@yahoo.com,+91 9377533971,Random Corp,Delhi,Delhi,India,leads_on_demand,no answer
2026-06-16 13:59:41,Karan Reddy,karan.reddy776@company.com,+91 9381844492,Random Corp,Hyderabad,Telangana,India,eden_park,deal closed
2026-07-03 13:59:41,Sonia Rao,sonia.rao777@startup.in,+91 9820257955,Random Corp,Kolkata,West Bengal,India,meridian_tower,not interested
2026-06-13 13:59:41,Rohan Patel,rohan.patel778@gmail.com,+91 9188758165,Random Corp,Hyderabad,Telangana,India,leads_on_demand,call back later
2026-06-30 13:59:41,Meera Kumar,meera.kumar779@startup.in,+91 9187120572,Random Corp,Bangalore,Karnataka,India,meridian_tower,not interested
2026-06-10 13:59:41,Rahul Patel,rahul.patel780@gmail.com,+91 9991010414,Random Corp,Delhi,Delhi,India,meridian_tower,not interested
2026-07-03 13:59:41,Sonia Shah,sonia.shah781@techsolutions.co,+91 9592170732,Random Corp,Chennai,Tamil Nadu,India,eden_park,no answer
2026-06-21 13:59:41,Karan Patel,karan.patel782@gmail.com,+91 9871024679,Random Corp,Bangalore,Karnataka,India,leads_on_demand,not interested
2026-06-15 13:59:41,Sonia Kumar,sonia.kumar783@company.com,+91 9381644058,Random Corp,Delhi,Delhi,India,eden_park,busy
2026-06-18 13:59:41,Sunita Roy,sunita.roy784@yahoo.com,+91 9838727270,Random Corp,Bangalore,Karnataka,India,leads_on_demand,wrong number
2026-06-16 13:59:41,Priya Mehta,priya.mehta785@startup.in,+91 9172558860,Random Corp,Ahmedabad,Gujarat,India,leads_on_demand,no answer
2026-06-22 13:59:41,Rohan Rao,rohan.rao786@techsolutions.co,+91 9228672898,Random Corp,Pune,Maharashtra,India,meridian_tower,interested
2026-07-07 13:59:41,Sonia Roy,sonia.roy787@company.com,+91 9338570406,Random Corp,Mumbai,Maharashtra,India,Google Ads Ref,wrong number
2026-06-23 13:59:41,Anjali Gupta,anjali.gupta788@company.com,+91 9726724344,Random Corp,Hyderabad,Telangana,India,Google Ads Ref,busy
2026-07-04 13:59:41,Amit Gupta,amit.gupta789@yahoo.com,+91 9729539301,Random Corp,Pune,Maharashtra,India,eden_park,call back later
2026-06-26 13:59:41,Deepak Rao,deepak.rao790@yahoo.com,+91 9453863181,Random Corp,Kolkata,West Bengal,India,meridian_tower,wrong number
2026-06-24 13:59:41,Suresh Verma,suresh.verma791@startup.in,+91 9728250341,Random Corp,Delhi,Delhi,India,varah_swamy,call back later
2026-06-17 13:59:41,Raj Shah,raj.shah792@company.com,+91 9729407679,Random Corp,Delhi,Delhi,India,meridian_tower,call back later
2026-06-17 13:59:41,Amit Joshi,amit.joshi793@outlook.com,+91 9662395685,Random Corp,Kolkata,West Bengal,India,varah_swamy,busy
2026-06-27 13:59:41,Amit Shah,amit.shah794@company.com,+91 9478026570,Random Corp,Bangalore,Karnataka,India,meridian_tower,deal closed
2026-06-10 13:59:41,Deepak Roy,deepak.roy795@company.com,+91 9775352634,Random Corp,Delhi,Delhi,India,meridian_tower,no answer
2026-06-28 13:59:41,Vijay Patel,vijay.patel796@company.com,+91 9232001010,Random Corp,Delhi,Delhi,India,leads_on_demand,not interested
2026-06-12 13:59:41,Meera Kumar,meera.kumar797@techsolutions.co,+91 9659043731,Random Corp,Kolkata,West Bengal,India,sarjapur_plots,call back later
2026-06-28 13:59:41,Neha Verma,neha.verma798@company.com,+91 9723349705,Random Corp,Bangalore,Karnataka,India,varah_swamy,call back later
2026-06-28 13:59:41,Suresh Roy,suresh.roy799@techsolutions.co,+91 9461952526,Random Corp,Delhi,Delhi,India,Facebook Ads,interested
2026-06-29 13:59:41,Vikram Reddy,vikram.reddy800@techsolutions.co,+91 9561206024,Random Corp,Kolkata,West Bengal,India,varah_swamy,deal closed